id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1198511089985673090,假日之家,419217577,Fei,,College,45.3616724,-75.74237699999999,Private room,64,30,2,2024-09-01,0.30,1,0,2,Exempt
1199226008470562792,Smart Space Living in Ottawa,423768453,Seynabou,,Beacon Hill-Cyrville,45.4518,-75.59926,Private room,44,30,2,2025-02-09,0.87,26,364,2,STR-834-549
1199241163671794299,comfortable condo in Ottawa,423768453,Seynabou,,Beacon Hill-Cyrville,45.44985,-75.59835,Entire home/apt,150,30,0,,,26,365,0,STR-834-549
1199370154326477029,"New, private in downtown Ottawa",284332116,Rafic,,Rideau-Vanier,45.4332039,-75.6737076,Entire home/apt,65,30,0,,,1,0,0,
1199925838081455126,CHEO Hosp. | Bsmt | Spacious 2 beds,3989893,Simone,,Alta Vista,45.39187159999999,-75.62460589999999,Entire home/apt,95,31,2,2025-02-24,0.36,5,364,2,
1201543234230311127,Quiet and Cozy Private Bedroom,196384628,Farhaj,,Stittsville-Kanata West,45.28416,-75.93687,Private room,48,30,0,,,1,83,0,
1201678895007746108,Modern 2BR 2BATH Condo DT Ottawa w/Parking,7931709,Xu,,Somerset,45.41949,-75.70598,Entire home/apt,211,1,27,2024-12-07,3.60,3,97,27,Exempt
1202788577251714884,Sonder Rideau | Spacious Two-Bedroom Apartment,444031581,Sonder,,Somerset,45.42173,-75.69393,Entire home/apt,299,1,4,2025-02-05,0.75,22,0,4,Exempt
1203097433330748728,Single bedroom near Algonquin 2,587521349,Chuan,,College,45.34869,-75.74023,Private room,,30,0,,,4,365,0,
1203555492288106525,Room long term rental students,423768453,Seynabou,,Beacon Hill-Cyrville,45.44984,-75.59753,Private room,,1,0,,,26,365,0,STR-834-549
1203581503522848674,"Spacious en-suite 15min to dtwn, 10min to airport",590599045,Thi Kim Lien,,River,45.34805,-75.66441,Private room,,30,1,2025-01-02,0.43,4,0,1,
1204528267361575488,Warm and Simplicity Stay,543618887,Khanh Tram,,College,45.34401,-75.79821,Private room,48,1,15,2025-01-10,1.95,3,363,15,STR-843-281
1204537783677203501,2-BR Tropical Boho-Chic Gem in Ottawa's Heart,515591329,Annum,,Rideau-Rockcliffe,45.440673269929036,-75.677947511079,Entire home/apt,128,30,8,2025-02-18,1.02,1,358,8,STR-833-089
1205728155806303587,Charming Private Queen Room (BR1) - Kanata,189615888,Lakshya,,West Carleton-March,45.367043895129015,-75.93230944476059,Private room,70,1,0,,,4,349,0,STR-843-491
1205796331047449526,Master Bedroom with Private Bathroom,51628690,Victor,,College,45.35641,-75.76326,Private room,59,30,3,2024-12-20,0.47,8,209,3,
1205843604196285059,Stylish private room Near Algonquin college,51628690,Victor,,College,45.35651,-75.76522,Private room,,30,0,,,8,0,0,
1205855953388954474,Cozy Bedroom Near Algonquin college,51628690,Victor,,College,45.35635,-75.76368,Private room,48,30,0,,,8,284,0,
1206524480579398620,Sicilian: Golf / Work / Events,591441355,Oluseye,,West Carleton-March,45.3661395,-75.9328818,Entire home/apt,189,3,11,2025-02-10,1.56,1,142,11,STR-841-573
1206712900938213762,Homely and Cozy Nook,543618887,Khanh Tram,,College,45.34508,-75.79672,Private room,52,1,3,2025-01-04,0.47,3,326,3,STR-843-281
1206831247119253853,Private Room in Shared Home,113446783,Sudie,,Kanata North,45.36136,-75.92361,Private room,,1,10,2025-01-26,1.38,2,0,10,STR-844-011
1207123046883627079,Nice room to rent student/worker,423768453,Seynabou,,Beacon Hill-Cyrville,45.45113,-75.59844,Private room,72,5,0,,,26,365,0,STR-834-549
1207286406704817401,3-Bedroom Home by #YOW Airport,591682899,Gaius,,River,45.367207700135076,-75.65943222378193,Entire home/apt,152,2,6,2025-03-02,1.13,3,134,6,STR-844-395
1207542897843554494,Ottawa Garden View Twin Room,512479686,Wei,,Barrhaven,45.252388087616765,-75.73459289968014,Private room,72,1,37,2025-02-04,4.96,2,145,37,STR-845-130
1208590198862618482,Comfortable room for rent,423768453,Seynabou,,Beacon Hill-Cyrville,45.45146,-75.59703,Private room,61,5,0,,,26,365,0,STR-834-549
1208660586856692728,Cozy and Simplicity Stay,543618887,Khanh Tram,,College,45.34379,-75.79687,Private room,52,1,11,2024-12-17,1.47,3,348,11,STR-843-281
1208722370273033891,Hidden treasure - spacious Retreat w/Outdoor Oasis,43098194,Natalie,,Kitchissippi,45.38739,-75.743,Entire home/apt,,30,28,2025-02-01,4.04,1,0,28,STR-836-014
1210121264952259726,The Townhome in Downtown Ottawa,590712819,Andre,,Somerset,45.41683,-75.70589,Entire home/apt,,2,11,2024-11-28,1.49,1,0,11,STR-842-127
1210925552691919847,Beautiful Home by Barrhaven Marketplace 5Br3.5Bath,541421711,Hong,,Barrhaven,45.262324318365266,-75.75142413138622,Entire home/apt,307,30,7,2025-02-09,1.01,3,363,7,STR-123-456
1211054070968915365,Cozy bedroom near Ottawa airport,590599045,Thi Kim Lien,,River,45.34742,-75.66555,Private room,39,30,0,,,4,62,0,
1211067357156854467,Cozy room near Ottawa airport #2,590599045,Thi Kim Lien,,River,45.34685,-75.66559,Private room,52,30,1,2025-01-31,0.73,4,80,1,
1213110109286214907,Little Italy room,5564235,Linda,,Somerset,45.41051215053045,-75.71726314723492,Private room,,30,0,,,1,0,0,
1213135601921548271,Mon logement attrayant!,573947214,Marie Sandra,,Rideau-Vanier,45.44065,-75.65533,Private room,106,7,0,,,1,88,0,Exempt
1213912184714172500,Upscale 4 Bedroom Family Home with Free Parking,52810809,Natalie,,Osgoode,45.30744,-75.5921,Entire home/apt,246,2,31,2025-03-03,4.65,13,343,31,STR-840-098
1214603347133246164,Independent Suite in Kanata,593790210,Alper,,Kanata South,45.29795,-75.8621,Entire home/apt,107,2,21,2025-02-15,2.90,1,82,21,STR-843-747
1215299376326350895,Artistic & Trendy 4 Bed | 15MINS 2DT,260069817,Paraskevy,,College,45.34689,-75.74514,Entire home/apt,197,1,21,2025-03-08,2.93,1,350,21,STR-843-035
1216757360335294471,Canvas Lofts: Modern & Cozy Loft in Central Ottawa,57441707,Jeffery,,Kitchissippi,45.40139,-75.72967,Entire home/apt,116,30,0,,,2,83,0,
1216762083205282829,Canvas Lofts: Modern & Cozy Loft in Central Ottawa,57441707,Jeffery,,Kitchissippi,45.40197,-75.73139,Entire home/apt,116,30,0,,,2,83,0,
1216772554498722156,CharBes Homes!,594394104,Elvis,,Rideau-Goulbourn,45.211489480833826,-75.68125961571478,Private room,72,30,0,,,1,0,0,
1216921931593539627,Cozy 4BED Townhouse in Barrhaven,22350228,Jenny,,Rideau-Goulbourn,45.23986,-75.7493,Entire home/apt,293,1,28,2025-01-26,3.94,17,0,28,STR-843-404
1216952944161160527,Old World Charm Glebe 2 Bedroom,59055077,Randa,,Capital,45.40347,-75.6985,Entire home/apt,,30,2,2024-10-23,0.34,1,19,2,
1217374677616283327,Peaceful Room for Long-Term Stay,423768453,Seynabou,,Beacon Hill-Cyrville,45.45108,-75.59838,Private room,60,5,0,,,26,365,0,STR-834-549
1217943322314845988,Urban Oasis in Ottawa,127264889,Nathan,,Kitchissippi,45.402370776798215,-75.72557598352432,Entire home/apt,110,30,1,2024-12-31,0.42,1,191,1,
1218488517955888453,Cozy Main Bedroom in Barrhaven Core,594889470,Mohammed,,Barrhaven,45.27128889849849,-75.74957010289984,Private room,62,1,10,2025-01-21,1.99,3,363,10,STR-842-887
1218873716660378746,Centretown: Guest Suite w/prvt bath +living room,58779242,Rym,,Somerset,45.40981,-75.69516,Private room,59,30,1,2024-10-12,0.20,6,0,1,
1219172204791228569,4 Bedroom House + Office,372636516,Anees,,Cumberland,45.45515,-75.48381,Entire home/apt,,1,30,2025-02-17,4.31,1,0,30,STR-843-904
1219438729630645242,Room with a kitchen and bath,486026361,Victor,,Innes,45.4439,-75.52046,Private room,119,30,2,2024-08-22,0.28,4,365,2,STR-826-679
1219501643251151237,"Safe, Clean Room, Central Area",423768453,Seynabou,,Beacon Hill-Cyrville,45.44961,-75.59738,Private room,60,30,0,,,26,364,0,STR-834-549
1219554626939904276,Spa-Theme Urban Oasis w/Parking,36637057,Thoma,,Beacon Hill-Cyrville,45.44179,-75.59536,Entire home/apt,135,1,24,2025-02-06,4.42,1,161,24,STR-843-643
1219677793563388845,F-Single bedroom next to College -YoyoCozyStay,374701669,Xiaoxiao,,College,45.34918,-75.74736,Private room,45,1,11,2025-02-21,2.02,8,328,11,STR-844-128
1219683859659737567,A-Single bedroom beside college square,374701669,Xiaoxiao,,College,45.34789,-75.7473,Private room,41,1,20,2025-02-25,3.66,8,340,20,STR-844-128
1219744710314502802,Cozy 3-Bedroom Apartment,500252231,Hamed Gaber,,Stittsville-Kanata West,45.26476,-75.93313,Entire home/apt,156,1,38,2025-03-11,5.43,1,340,38,STR-843-644
1220299661570606791,Cozy space with free parking near downtown,231872283,Simran,,Rideau-Rockcliffe,45.44623,-75.63008,Private room,69,1,38,2025-03-05,5.62,3,176,38,STR-843-395
1220352973034524337,Sophisticated & Warm 4BD | Near Intl Airport,475319012,Jasmin,,River,45.3597,-75.67689,Entire home/apt,215,1,8,2025-02-24,1.15,19,359,8,STR-843-699
1220447828972297043,Dynasty Home -Executive Home,550761329,Abimbola Oluwaseyi,,Barrhaven,45.24966,-75.76097,Private room,281,3,0,,,2,70,0,STR-843-323
1221048069382547809,"Bright Home, Pets Welcome",71311257,Naomi,,Rideau-Goulbourn,45.23458,-75.7477,Entire home/apt,190,30,1,2025-01-27,0.67,3,361,1,
1221127336481883229,Wonderful & Spacious 2br Condo,13855143,Kondwani,,Somerset,45.41578,-75.70578,Entire home/apt,,180,0,,,1,358,0,
1221331979728126578,B-Single Bedroom beside Merivale-YoyoCozyStay,374701669,Xiaoxiao,,College,45.34749,-75.74618,Private room,42,1,17,2025-02-23,3.17,8,344,17,STR-844-128
1222046902123797056,Ultra Modern Designer House,311847703,"Steven,J",,Bay,45.36229,-75.85543,Entire home/apt,972,1,10,2025-03-03,1.45,1,282,10,Exempt
1223289791609148335,Bright room in a cozy house,86335567,Marjan,,Kanata South,45.28046,-75.85271,Private room,68,30,0,,,1,364,0,
1224044409880602158,Modern Master Retreat with Ensuite in Ottawa,8680095,Betty,,Rideau-Vanier,45.43964,-75.66469,Private room,156,2,0,,,5,358,0,STR-844-040
1224569645965672884,Modern Double Room with Ensuite in Ottawa,8680095,Betty,,Rideau-Vanier,45.43908,-75.66464,Private room,126,2,0,,,5,0,0,STR-844-040
1224578794678404384,Modern and Bright Double Bedroom in Ottawa,8680095,Betty,,Rideau-Vanier,45.43949,-75.66522,Private room,106,2,1,2024-09-28,0.18,5,358,1,STR-844-040
1224591710884990521,Modern Double Bedroom for Relaxation in Ottawa,8680095,Betty,,Rideau-Vanier,45.43992,-75.66471,Private room,106,2,1,2024-09-27,0.18,5,359,1,STR-844-040
1225389743890263549,The Dow’s retreat,530865270,France,,Capital,45.40076,-75.70221,Entire home/apt,198,30,1,2025-02-28,1,1,335,1,
1225511319213615428,Marché Suites The Atelier 1 Bed,22350228,Jenny,,Rideau-Vanier,45.42814,-75.69027,Entire home/apt,100,30,0,,,17,364,0,
1225611812828244890,Apartment with Big Lounge,256733285,Simranjit,,Rideau-Goulbourn,45.21172991957911,-75.68211553486734,Entire home/apt,97,1,15,2025-02-20,3.57,1,365,15,STR-844-984
1226166166724136833,4 BDRM with Waterfront & Hot Tub,7354245,Lisa,,Rideau-Vanier,45.4184431,-75.6647523,Entire home/apt,399,17,7,2025-02-20,2.02,20,353,7,STR-844-580
1226206852557619798,The Crownhill Lagoon,94368498,Charles,,Beacon Hill-Cyrville,45.4380052,-75.605847,Entire home/apt,100,2,19,2025-02-25,5.38,1,151,19,STR-845-124
1226410134419740077,Beautiful Room with Pvt. Bathroom in Serene Home,597013716,Olutobi,,Innes,45.44525,-75.51861,Private room,67,2,1,2025-01-03,0.43,3,159,1,STR-843-581
1226423125216651888,Marché Suites The Maya 1 Bed,22350228,Jenny,,Rideau-Vanier,45.42823,-75.6906,Entire home/apt,147,30,2,2024-12-18,0.36,17,365,2,
1226787336302936400,Marché Suites The Amour 1 Bed,22350228,Jenny,,Rideau-Vanier,45.42901,-75.69032,Entire home/apt,114,30,0,,,17,364,0,
1226809914873766275,"Game Room, Theatre, King Bed, Private Patio",43424548,Sean,,Kanata South,45.28077,-75.87258,Entire home/apt,227,2,23,2025-02-24,3.45,4,0,23,STR-843-362
1226858310156450050,Serene Central 2 bedroom,401767563,Roxanne,,Rideau-Vanier,45.44175,-75.65799,Entire home/apt,,30,2,2025-02-20,0.42,4,242,2,
1226907065468442928,Marché Suites The Terra 2 Bed,22350228,Jenny,,Rideau-Vanier,45.42998,-75.69187,Entire home/apt,120,30,0,,,17,364,0,
1228256413720522511,Corporate Stays,392408807,Shabella,,Somerset,45.41248,-75.69283,Entire home/apt,103,30,1,2024-12-01,0.29,2,341,1,
1228377399511636046,your cozy getaway,516078977,Patrick Landry,,Innes,45.45905,-75.51485,Private room,78,2,2,2024-12-21,0.34,3,167,2,STR-844-034
1228385818179284314,Your cozy hideaway,516078977,Patrick Landry,,Innes,45.45844,-75.51649,Private room,78,2,2,2024-11-02,0.33,3,167,2,STR-844-034
1228439841211569783,Charming Getaway yet near Everything,7649249,Corey Allen,,Kitchissippi,45.3925859,-75.7295924,Entire home/apt,95,30,1,2024-12-31,0.42,1,266,1,
1228527820288634046,4 Bedroom Luxury Barrhaven House,368688502,Richard,,Barrhaven,45.26924,-75.78087,Entire home/apt,310,30,1,2025-01-05,0.44,1,0,1,Exempt
1228559623164775941,Marché Suite | The Aria Two Bed,25131124,Sovannara,,Rideau-Vanier,45.42842,-75.692,Private room,329,1,18,2025-02-16,2.78,5,353,18,Exempt
1228574589727647885,Marché Suites | The Maya One Bed,25131124,Sovannara,,Rideau-Vanier,45.42987,-75.69022,Private room,,1,9,2025-02-24,1.62,5,359,9,Exempt
1228580242608191122,Entire Spacious Tranquil Unit w/FREE Parking,597582005,Weijian,,Innes,45.4448324356429,-75.52525846445742,Entire home/apt,132,1,18,2025-03-02,3.14,2,350,18,STR-844-631
1228592671269859811,Marché Suites | The Terra 2 Bed,25131124,Sovannara,,Rideau-Vanier,45.4302,-75.69074,Private room,208,1,12,2025-02-18,1.87,5,0,12,Exempt
1228598662509969413,Marché Suites | Atelier One Bed,25131124,Sovannara,,Rideau-Vanier,45.4289,-75.69019,Private room,160,1,6,2025-02-24,1.09,5,362,6,Exempt
1228605841009029571,Marché Suites | Amour One Bed,25131124,Sovannara,,Rideau-Vanier,45.43032,-75.69245,Private room,,1,12,2025-02-26,1.87,5,364,12,Exempt
1229719183864155110,*New* Luxe 4BD Home In Barrhaven,370610395,Mai,,Barrhaven,45.26113,-75.75269,Entire home/apt,378,1,7,2025-02-18,1.27,1,172,7,STR-844-086
1229795934094263514,Room Steps University Of Ottawa,510569116,Carlos,,Rideau-Vanier,45.42214,-75.67997,Private room,52,30,0,,,8,365,0,
1229930175768291084,Marché Suites | The Aria 2 Bed,22350228,Jenny,,Rideau-Vanier,45.4286,-75.69161,Entire home/apt,180,30,0,,,17,364,0,
1229933666078730293,Elegant Room with Pvt. Bathroom,597013716,Olutobi,,Innes,45.44483,-75.51896,Private room,71,2,7,2025-02-01,1.12,3,347,7,STR-843-581
1230070568612113001,New Cozy Luxury House Hostel in Ottawa,195039046,Hong Tao,,Gloucester-South Nepean,45.2641599,-75.68893,Entire home/apt,150,31,13,2024-12-07,2.00,3,343,13,STR-844-543
1230650740000598420,New Cozy Luxury house 3BDR +free parking in Ottawa,195039046,Hong Tao,,Gloucester-South Nepean,45.26314,-75.68797,Entire home/apt,150,31,4,2024-11-05,0.71,3,342,4,STR-844-543
1231891226570921601,"Clean, executive-style apartment",417799875,Louise,,Innes,45.465375481771524,-75.51958491111449,Entire home/apt,135,30,0,,,5,223,0,
1232102621307578067,Charming Room in Ideal Location,423768453,Seynabou,,Beacon Hill-Cyrville,45.45113,-75.59878,Private room,48,5,0,,,26,365,0,STR-834-549
1232112919562871717,Spacious Room Close to Amenities,423768453,Seynabou,,Beacon Hill-Cyrville,45.45038,-75.59862,Private room,62,5,0,,,26,364,0,STR-834-549
1232157854539534446,"2 Bedrooms, Private forest view",545299287,Manoocher,,Stittsville-Kanata West,45.2743443,-75.9409285,Entire home/apt,98,1,41,2025-03-01,6.76,1,136,41,STR-844-416
1232545400468154674,Impeccable executive apt V1,417799875,Louise,,Innes,45.46531528523041,-75.51979948783568,Entire home/apt,115,30,0,,,5,254,0,
1232597116034839733,Perfect home away from home! 37B,417799875,Louise,,Stittsville-Kanata West,45.27781879305974,-75.91507083862304,Entire home/apt,115,30,0,,,5,223,0,
1232682033897528574,Modern Whole House With Smart TV in all rooms,572101788,Akpevweoghene Glory,,Rideau-Goulbourn,45.24013,-75.74498,Entire home/apt,234,1,4,2025-02-22,0.73,1,200,4,STR-840-392
1232769044281827539,Luxe with Fire Pit: 2 Min to Canadian Tire Center,145406866,Mohsen,,Kanata North,45.30507,-75.93424,Entire home/apt,138,2,17,2025-03-07,3.21,1,53,17,STR-844-547
1233359310607669799,Luxury family home. 4 ensuite bathrooms.  Dwtn.,305048917,Mohammad,,Rideau-Goulbourn,45.21442,-75.67736,Entire home/apt,174,2,19,2025-03-12,3.96,7,285,19,STR-844-944
1234829735553257580,Lovely App Downtown Ottawa 27D,41604531,Sam,,Rideau-Vanier,45.42863,-75.68891,Entire home/apt,80,1,22,2025-02-23,3.44,24,300,22,Exempt
1234869971658897567,Lovely App Downtown Ottawa 49D,41604531,Sam,,Rideau-Vanier,45.42878,-75.6878,Entire home/apt,,1,37,2025-02-23,6.07,24,308,37,Exempt
1234878985283633902,Entire App Downtown Ottawa 25D,41604531,Sam,,Rideau-Vanier,45.42725,-75.68854,Entire home/apt,82,1,19,2025-02-24,3.10,24,1,19,Exempt
1234906980776586163,"Bright, Stylish & Comfortable: 1 Guest",163835614,Kelmany,,Bay,45.35908,-75.78844,Private room,50,1,69,2025-03-11,10.78,4,154,69,STR-847-844
1234952484415455372,Lovely App Downtown Ottawa 37D,41604531,Sam,,Rideau-Vanier,45.42906,-75.68442,Entire home/apt,84,1,21,2025-01-03,3.37,24,321,21,Exempt
1234974900237598453,Lovely Place Downtown Ottawa 72D,41604531,Sam,,Rideau-Vanier,45.43049,-75.68383,Entire home/apt,86,1,12,2025-02-24,2.25,24,307,12,Exempt
1235489867610902734,Lovely App Downtown Ottawa 29D,41604531,Sam,,Rideau-Vanier,45.4283,-75.68902,Entire home/apt,84,1,25,2025-02-24,4.10,24,1,25,Exempt
1235547741626906118,1-bed App Downtown Ottawa 47D,41604531,Sam,,Rideau-Vanier,45.4282,-75.68762,Entire home/apt,86,1,25,2025-02-24,4.81,24,286,25,Exempt
1235569507996420012,1 Room with Workspace+TV,577065056,Elvis,,Innes,45.43,-75.52168,Private room,,1,10,2025-01-01,1.59,4,0,10,STR-844-322
1235572093301755494,Lovely Place Downtown Ottawa 75D,41604531,Sam,,Rideau-Vanier,45.42993,-75.68264,Entire home/apt,111,1,23,2025-02-23,3.85,24,288,23,Exempt
1235695742684807077,Apartment in Central Ottawa,223134387,Stacey,,Alta Vista,45.4060444,-75.6409281,Entire home/apt,65,30,1,2024-11-11,0.24,1,95,1,
1235764568906087706,Serene Escape: Modern Comfort in Orleans (R5),469717755,Oluwadamilola,,Innes,45.4418618,-75.5184573,Private room,60,2,11,2025-02-16,2.29,5,355,11,STR-845-005
1235778830134571494,Bright Spacious Personal Oasis,470480052,Marenglena,,Rideau-Goulbourn,45.19479219999999,-75.833918,Entire home/apt,104,2,5,2025-03-05,0.84,1,177,5,STR-835-004
1236219463246977790,Entire Exclusive Townhouse 2 bedroom 1.5 bathroom,166322864,Calvin,,Barrhaven,45.25201,-75.75771,Entire home/apt,180,1,3,2025-01-23,0.70,3,347,3,STR-844-541
1236845311662516889,2-Bed App Downtown Ottawa 76D,41604531,Sam,,Rideau-Vanier,45.4285,-75.68281,Entire home/apt,113,1,41,2025-02-25,6.68,24,222,41,Exempt
1236874641428149237,Lovely Apt Downtown Ottawa 35D,41604531,Sam,,Rideau-Vanier,45.42736,-75.68898,Entire home/apt,82,1,26,2025-02-23,4.15,24,307,26,Exempt
1236898163909450586,Lovely App Downtown Ottawa 71D,41604531,Sam,,Rideau-Vanier,45.42879,-75.68255,Entire home/apt,110,1,23,2025-02-04,3.83,24,289,23,Exempt
1237054941367771959,Cozy New Edinburgh Retreat,13447253,Pilar,,Rideau-Rockcliffe,45.44048,-75.67918,Entire home/apt,103,2,13,2024-12-01,2.14,1,166,13,STR-843-395
1237079099800515279,"Beautifulroom,free parkingOttawa",599670020,Ademola,,Innes,45.4314243,-75.5167988,Private room,36,1,4,2025-02-28,1.10,3,362,4,STR-845-328
1237107537760839908,Westboro Private Room + Ensuite,40032890,Shannon,,Kitchissippi,45.40207,-75.74454,Private room,135,31,3,2025-01-16,0.55,2,229,3,STR-844-411
1237114638646750802,Bright room in Orleans Ottawa,599670020,Ademola,,Innes,45.432429233207486,-75.51580382670444,Private room,40,1,5,2025-01-25,1.40,3,344,5,STR-845-328
1237673866475513214,Downtown house with Hottub 2 brm,19494928,Kathy,,Somerset,45.40597047668811,-75.7137705758214,Entire home/apt,162,30,0,,,1,131,0,
1237898972976352190,Serene Escape: Modern Comfort in Orleans (R2),469717755,Oluwadamilola,,Innes,45.44186,-75.51846,Private room,46,1,4,2025-03-08,0.95,5,0,4,STR-845-005
1237999266958319558,Cozy Two Room Suite With Workspace,577065056,Elvis,,Innes,45.4297198,-75.5223068,Private room,112,1,2,2024-12-28,0.36,4,0,2,STR-844-322
1238348026485878481,1 Bedroom for rent,650179920,Saleh,,Alta Vista,45.38577,-75.67245,Private room,54,1,0,,,1,361,0,Exempt
1238358451288695909,"Luxury Master Bedroom, Private Ensuite",577292832,Sobia,,Cumberland,45.50441,-75.4641,Private room,69,1,11,2025-02-06,1.78,3,87,11,STR-844-282
1238411108955104025,Room for rent,650202059,Comfort,,Gloucester-South Nepean,45.28235165473564,-75.72105780243874,Private room,67,1,3,2024-12-20,0.52,1,9,3,STR-844-398
1238571788400288005,Charming Apt in Prime Westboro,586928120,Ahmed,,Kitchissippi,45.4019723,-75.72842960000001,Entire home/apt,97,30,1,2024-12-02,0.30,1,295,1,
1238644657602279486,Ottawa Centretown Studio,503296496,Jade,,Somerset,45.412665674912326,-75.6976207143659,Entire home/apt,96,30,0,,,14,364,0,
1239294569432828391,Downtown Ottawa ByWard Apartment,650445491,Lilly,,Rideau-Vanier,45.42965,-75.68821,Entire home/apt,99,30,1,2024-12-15,0.34,1,344,1,Exempt
1239735885397799727,Cozy apartment close to HW 417,88215766,Uladzislau,,River,45.38276154249408,-75.73604922306181,Entire home/apt,117,2,11,2025-03-10,3.27,1,60,11,Exempt
1239853842494179489,The Elegant Five-Bedroom Retreat,148457201,Allegria,,Alta Vista,45.38069540002944,-75.66856926105066,Entire home/apt,455,2,2,2025-01-27,0.74,3,299,2,STR-839-031
1240585264215842853,Cozy Room in Barrhaven!,464322473,Scott,,Gloucester-South Nepean,45.25055858254853,-75.71758266538382,Private room,52,1,12,2025-03-06,3.21,1,101,12,STR-845-279
1240687311496082724,Warm & Cozy 5 BRM Bungalow- Barrhaven/Kanata area,385504789,Jessica,,Rideau-Goulbourn,45.26507520000001,-75.8227187,Entire home/apt,212,30,0,,,2,114,0,
